request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
medium-2028-000315,identity_0083,action_27,resource_00283,observation,True,True,True,True,False,False,False,False
medium-2028-000316,identity_0041,action_17,resource_00241,observation,True,True,True,True,False,False,False,False
medium-2028-000317,identity_0072,action_16,resource_00272,observation,True,True,True,True,False,False,False,False
medium-2028-000318,identity_0063,action_03,resource_00163,observation,True,True,True,True,False,False,False,False
medium-2028-000319,identity_0039,action_19,resource_00339,observation,True,True,True,True,False,False,False,False
medium-2028-000320,identity_0006,action_10,resource_00106,observation,True,True,True,True,False,False,False,False
medium-2028-000321,identity_0018,action_02,resource_00418,observation,True,True,True,True,False,False,False,False
medium-2028-000322,identity_0090,action_02,resource_00290,observation,True,True,True,True,False,False,False,False
medium-2028-000323,identity_0038,action_22,resource_00438,observation,True,True,True,True,False,False,False,False
medium-2028-000324,identity_0099,action_15,resource_00399,observation,True,True,True,True,False,False,False,False
medium-2028-000325,identity_0012,action_28,resource_00412,observation,True,True,True,True,False,False,False,False
medium-2028-000326,identity_0040,action_12,resource_00140,observation,True,True,True,True,False,False,False,False
medium-2028-000327,identity_0000,action_00,resource_00000,observation,True,True,False,True,True,False,True,False
medium-2028-000328,identity_0007,action_19,resource_00307,observation,True,True,True,True,False,False,False,False
medium-2028-000329,identity_0053,action_21,resource_00053,observation,True,True,True,True,False,False,False,False
medium-2028-000330,identity_0004,action_20,resource_00404,observation,True,True,True,True,False,False,False,False
medium-2028-000331,identity_0039,action_23,resource_00439,observation,True,True,True,True,False,False,False,False
medium-2028-000332,identity_0070,action_14,resource_00270,observation,True,True,True,True,False,False,False,False
medium-2028-000333,identity_0033,action_17,resource_00433,observation,True,True,True,True,False,False,False,False
medium-2028-000334,identity_0069,action_09,resource_00169,observation,True,True,True,True,False,False,False,False
medium-2028-000335,identity_0085,action_01,resource_00385,observation,True,True,True,True,False,False,False,False
medium-2028-000336,identity_0066,action_10,resource_00266,observation,True,True,True,True,False,False,False,False
medium-2028-000337,identity_0029,action_01,resource_00129,observation,True,True,True,True,False,False,False,False
medium-2028-000338,identity_0019,action_31,resource_00319,observation,True,True,True,True,False,False,False,False
medium-2028-000339,identity_0010,action_22,resource_00310,observation,True,True,True,True,False,False,False,False
medium-2028-000340,identity_0086,action_26,resource_00186,observation,True,True,True,True,False,False,False,False
medium-2028-000341,identity_0048,action_24,resource_00248,observation,True,True,True,True,False,False,False,False
medium-2028-000342,identity_0027,action_03,resource_00227,observation,True,True,True,True,False,False,False,False
medium-2028-000343,identity_0019,action_03,resource_00419,observation,True,True,True,True,False,False,False,False
medium-2028-000344,identity_0038,action_22,resource_00438,observation,True,True,True,True,False,False,False,False
medium-2028-000345,identity_0032,action_04,resource_00132,observation,True,True,True,True,False,False,False,False
medium-2028-000346,identity_0070,action_06,resource_00070,observation,True,True,True,True,False,False,False,False
medium-2028-000347,identity_0048,action_24,resource_00248,observation,True,True,True,True,False,False,False,False
medium-2028-000348,identity_0015,action_27,resource_00315,observation,True,True,True,True,False,False,False,False
medium-2028-000349,identity_0059,action_31,resource_00159,observation,True,True,True,True,False,False,False,False
medium-2028-000350,identity_0099,action_03,resource_00099,observation,True,True,True,True,False,False,False,False
medium-2028-000351,identity_0053,action_01,resource_00353,observation,True,True,True,True,False,False,False,False
medium-2028-000352,identity_0089,action_01,resource_00289,observation,True,True,True,True,False,False,False,False
medium-2028-000353,identity_0008,action_16,resource_00208,observation,True,True,True,True,False,False,False,False
medium-2028-000354,identity_0024,action_28,resource_00124,observation,True,True,True,True,False,False,False,False
medium-2028-000355,identity_0092,action_08,resource_00392,observation,True,True,True,True,False,False,False,False
medium-2028-000356,identity_0061,action_05,resource_00261,observation,True,True,True,True,False,False,False,False
medium-2028-000357,identity_0081,action_17,resource_00081,observation,True,True,True,True,False,False,False,False
medium-2028-000358,identity_0004,action_12,resource_00204,observation,True,True,True,True,False,False,False,False
medium-2028-000359,identity_0077,action_25,resource_00377,observation,True,True,True,True,False,False,False,False
medium-2028-000360,identity_0019,action_23,resource_00119,observation,True,True,True,True,False,False,False,False
medium-2028-000361,identity_0079,action_27,resource_00379,observation,True,True,True,True,False,False,False,False
medium-2028-000362,identity_0011,action_23,resource_00311,observation,True,True,True,True,False,False,False,False
medium-2028-000363,identity_0061,action_13,resource_00461,observation,True,False,True,False,False,True,False,False
medium-2028-000364,identity_0049,action_29,resource_00349,observation,True,True,True,True,False,False,False,False
medium-2028-000365,identity_0047,action_19,resource_00147,observation,True,True,True,True,False,False,False,False
medium-2028-000366,identity_0068,action_04,resource_00068,observation,True,True,True,True,False,False,False,False
medium-2028-000367,identity_0046,action_26,resource_00346,observation,True,True,True,True,False,False,False,False
medium-2028-000368,identity_0039,action_11,resource_00139,observation,True,True,True,True,False,False,False,False
medium-2028-000369,identity_0028,action_00,resource_00128,observation,True,True,True,True,False,False,False,False
medium-2028-000370,identity_0039,action_11,resource_00139,observation,True,True,True,True,False,False,False,False
medium-2028-000371,identity_0094,action_06,resource_00294,observation,True,True,True,True,False,False,False,False
medium-2028-000372,identity_0061,action_01,resource_00161,observation,True,True,True,True,False,False,False,False
medium-2028-000373,identity_0027,action_11,resource_00427,observation,True,True,True,True,False,False,False,False
medium-2028-000374,identity_0082,action_18,resource_00082,observation,True,True,True,True,False,False,False,False
medium-2028-000375,identity_0032,action_08,resource_00232,observation,True,True,True,True,False,False,False,False
medium-2028-000376,identity_0080,action_16,resource_00080,observation,True,True,True,True,False,False,False,False
medium-2028-000377,identity_0016,action_24,resource_00216,observation,True,True,True,True,False,False,False,False
medium-2028-000378,identity_0026,action_02,resource_00226,observation,True,True,True,True,False,False,False,False
medium-2028-000379,identity_0079,action_27,resource_00379,observation,True,True,True,True,False,False,False,False
medium-2028-000380,identity_0049,action_29,resource_00349,observation,True,True,True,True,False,False,False,False
medium-2028-000381,identity_0023,action_23,resource_00023,observation,True,True,False,True,True,False,True,False
medium-2028-000382,identity_0020,action_28,resource_00220,observation,True,True,True,True,False,False,False,False
medium-2028-000383,identity_0022,action_30,resource_00222,observation,True,True,True,True,False,False,False,False
medium-2028-000384,identity_0029,action_01,resource_00129,observation,True,True,True,True,False,False,False,False
medium-2028-000385,identity_0044,action_16,resource_00144,observation,True,True,True,True,False,False,False,False
medium-2028-000386,identity_0056,action_28,resource_00156,observation,True,True,True,True,False,False,False,False
medium-2028-000387,identity_0037,action_13,resource_00237,observation,True,True,True,True,False,False,False,False
medium-2028-000388,identity_0055,action_23,resource_00055,observation,True,True,True,True,False,False,False,False
medium-2028-000389,identity_0009,action_25,resource_00409,observation,True,True,True,True,False,False,False,False
medium-2028-000390,identity_0053,action_21,resource_00053,observation,True,True,True,True,False,False,False,False
