request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2027-000362,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000363,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000364,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000365,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000366,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2027-000367,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000368,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000369,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000370,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000371,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000372,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000373,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000374,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2027-000375,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000376,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000377,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000378,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000379,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000380,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000381,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000382,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000383,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000384,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000385,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000386,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000387,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000388,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000389,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000390,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000391,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000392,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000393,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000394,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2027-000395,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000396,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000397,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000398,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000399,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000400,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000401,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000402,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000403,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000404,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000405,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000406,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000407,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000408,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000409,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000410,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000411,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000412,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000413,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000414,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000415,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000416,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000417,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000418,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000419,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000420,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000421,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000422,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000423,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000424,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000425,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000426,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000427,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000428,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000429,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000430,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000431,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000432,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000433,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000434,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000435,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000436,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000437,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000438,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000439,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000440,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000441,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000442,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000443,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000444,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000445,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000446,svc-backup,read,database,observation,True,False,True,False,False,True,False,False
small-2027-000447,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000448,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000449,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000450,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2027-000451,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000452,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2027-000453,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000454,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2027-000455,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
