request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2026-000360,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000361,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000362,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000363,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000364,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000365,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2026-000366,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000367,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000368,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000369,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000370,svc-backup,read,database,observation,True,False,True,False,False,True,False,False
small-2026-000371,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000372,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000373,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000374,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000375,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000376,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000377,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-000378,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2026-000379,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2026-000380,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000381,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000382,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000383,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000384,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2026-000385,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000386,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000387,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000388,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000389,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000390,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000391,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000392,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000393,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000394,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000395,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000396,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000397,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000398,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000399,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000400,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000401,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000402,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000403,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000404,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000405,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000406,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000407,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000408,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000409,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000410,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000411,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000412,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000413,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000414,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000415,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000416,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000417,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000418,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000419,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000420,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000421,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000422,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000423,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000424,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000425,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000426,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000427,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000428,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000429,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000430,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-000431,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000432,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000433,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000434,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000435,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000436,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000437,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000438,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000439,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000440,svc-incident,write,ticket,observation,True,True,False,True,True,False,True,False
small-2026-000441,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-000442,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000443,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000444,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000445,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000446,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000447,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000448,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000449,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000450,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000451,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-000452,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-000453,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
