request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2028-000360,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000361,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000362,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000363,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000364,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000365,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000366,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000367,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000368,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000369,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000370,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000371,svc-incident,write,ticket,observation,True,True,False,True,True,False,True,False
small-2028-000372,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000373,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2028-000374,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000375,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000376,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000377,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000378,svc-incident,write,ticket,observation,True,True,False,True,True,False,True,False
small-2028-000379,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000380,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000381,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000382,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000383,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000384,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000385,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000386,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000387,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000388,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000389,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000390,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000391,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000392,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000393,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000394,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000395,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000396,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000397,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000398,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000399,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000400,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000401,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000402,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000403,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000404,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000405,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000406,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000407,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000408,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000409,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000410,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000411,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000412,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000413,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000414,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000415,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000416,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000417,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000418,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000419,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000420,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000421,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000422,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000423,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2028-000424,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000425,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000426,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000427,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000428,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000429,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000430,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000431,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000432,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000433,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000434,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2028-000435,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000436,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000437,svc-incident,write,ticket,observation,True,True,False,True,True,False,True,False
small-2028-000438,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000439,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000440,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000441,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000442,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000443,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000444,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000445,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000446,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000447,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000448,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000449,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000450,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2028-000451,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2028-000452,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2028-000453,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
